"customer_id","created_at","type","currency","transaction_name","transaction_amount","transaction_amount_usd"
"72b12267c063f77fc13f02e1b78a93e6","2016-04-14 17:51:36",1,"XBT","ReceiveBTC",0.1345,57.083145
"72b12267c063f77fc13f02e1b78a93e6","2016-04-17 05:11:12",1,"XBT","SendBTC",-0.040113,-17.35890075
"72b12267c063f77fc13f02e1b78a93e6","2016-04-17 05:17:00",1,"XBT","SendBTC",-0.080225,-34.65639775
"72b12267c063f77fc13f02e1b78a93e6","2016-04-20 20:46:34",1,"XBT","SendBTC",-0.014162,-6.2780146
"72b12267c063f77fc13f02e1b78a93e6","2016-04-21 21:07:58",1,"XBT","ReceiveBTC",0.08132,36.6411656
"72b12267c063f77fc13f02e1b78a93e6","2016-04-22 14:02:57",1,"XBT","SendBTC",-0.081315,-36.2242062
"72b12267c063f77fc13f02e1b78a93e6","2016-04-23 06:03:33",1,"XBT","ReceiveBTC",0.026911,12.04159606
"72b12267c063f77fc13f02e1b78a93e6","2016-04-25 10:46:50",1,"XBT","SendBTC",-0.026916,-12.33721776
"72b12267c063f77fc13f02e1b78a93e6","2016-05-16 19:08:16",1,"XBT","ReceiveBTC",0.217753,100.08363386
"72b12267c063f77fc13f02e1b78a93e6","2016-05-21 22:05:07",1,"XBT","SendBTC",-0.03,-13.4028
"72b12267c063f77fc13f02e1b78a93e6","2016-05-29 03:49:43",1,"XBT","SendBTC",-0.05169,-26.67204
"72b12267c063f77fc13f02e1b78a93e6","2016-05-30 05:23:57",1,"XBT","SendBTC",-0.136,-72.54784
"72b12267c063f77fc13f02e1b78a93e6","2016-06-19 17:54:45",1,"XBT","ReceiveBTC",0.1339824,102.5300316
"72b12267c063f77fc13f02e1b78a93e6","2016-06-21 09:53:57",1,"XBT","SendBTC",-0.134,-95.5956
